IdBundesland,IdLandkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum
9,09171,A60-A79,M,1,0,1586131200000
9,09171,A60-A79,M,1,0,1586131200000
9,09171,A60-A79,W,1,0,1586131200000
9,09171,A60-A79,W,1,0,1586131200000
9,09171,A60-A79,W,1,0,1586131200000
9,09171,A60-A79,W,1,0,1586131200000
9,09171,A80+,M,1,0,1586131200000
9,09171,A80+,M,1,0,1586131200000
9,09171,A80+,W,1,0,1586131200000
9,09171,A80+,W,1,0,1586131200000
9,09171,A80+,W,1,0,1586131200000
9,09171,A80+,W,1,0,1586131200000
9,09172,A60-A79,W,1,0,1586131200000
9,09172,A80+,W,1,0,1586131200000
9,09173,A15-A34,M,1,0,1586131200000
9,09173,A15-A34,M,1,0,1586131200000
9,09173,A15-A34,M,1,0,1586131200000
9,09173,A15-A34,W,1,0,1586131200000
9,09173,A35-A59,M,1,0,1586131200000
9,09173,A35-A59,M,1,0,1586131200000
9,09173,A35-A59,M,1,0,1586131200000
9,09173,A35-A59,W,1,0,1586131200000
9,09173,A60-A79,M,1,0,1586131200000
9,09173,A60-A79,M,1,0,1586131200000
9,09173,A60-A79,M,1,0,1586131200000
9,09173,A60-A79,W,1,0,1586131200000
9,09173,A60-A79,W,1,0,1586131200000
9,09173,A80+,M,1,0,1586131200000
9,09173,A80+,M,1,0,1586131200000
9,09174,A15-A34,M,1,0,1586131200000
9,09174,A15-A34,M,1,0,1586131200000
9,09174,A15-A34,W,1,0,1586131200000
9,09174,A15-A34,W,2,0,1586131200000
9,09174,A35-A59,M,1,0,1586131200000
9,09174,A35-A59,M,1,0,1586131200000
9,09174,A35-A59,W,1,0,1586131200000
9,09174,A35-A59,W,2,0,1586131200000
9,09174,A60-A79,M,2,0,1586131200000
9,09174,A60-A79,W,1,0,1586131200000
9,09174,A60-A79,W,2,0,1586131200000
9,09174,A80+,M,1,0,1586131200000
9,09174,A80+,W,1,0,1586131200000
9,09175,A15-A34,M,1,0,1586131200000
9,09175,A15-A34,W,1,0,1586131200000
9,09175,A15-A34,W,1,0,1586131200000
9,09175,A35-A59,M,1,0,1586131200000
9,09175,A35-A59,W,1,0,1586131200000
9,09175,A35-A59,W,1,0,1586131200000
9,09175,A35-A59,W,1,0,1586131200000
9,09175,A80+,W,1,0,1586131200000
9,09176,A15-A34,M,1,0,1586131200000
9,09176,A15-A34,W,1,0,1586131200000
9,09176,A35-A59,M,1,0,1586131200000
9,09176,A35-A59,M,2,0,1586131200000
9,09176,A35-A59,W,1,0,1586131200000
9,09176,A35-A59,W,2,0,1586131200000
9,09176,A35-A59,W,1,0,1586131200000
9,09176,A35-A59,W,1,0,1586131200000
9,09176,A35-A59,W,1,0,1586131200000
9,09176,A60-A79,M,1,0,1586131200000
9,09176,A60-A79,W,1,0,1586131200000
9,09176,A60-A79,W,1,0,1586131200000
9,09176,A80+,M,1,0,1586131200000
9,09177,A15-A34,W,2,0,1586131200000
9,09177,A35-A59,W,2,0,1586131200000
9,09177,A60-A79,M,2,0,1586131200000
9,09177,A80+,W,1,0,1586131200000
9,09178,A00-A04,M,1,0,1586131200000
9,09178,A15-A34,M,1,0,1586131200000
9,09178,A15-A34,M,1,0,1586131200000
9,09178,A15-A34,M,1,0,1586131200000
9,09178,A15-A34,M,1,0,1586131200000
9,09178,A15-A34,W,1,0,1586131200000
9,09178,A35-A59,M,2,0,1586131200000
9,09178,A35-A59,M,2,0,1586131200000
9,09178,A35-A59,W,1,0,1586131200000
9,09178,A60-A79,M,1,0,1586131200000
9,09178,A60-A79,M,2,0,1586131200000
9,09178,A60-A79,M,1,0,1586131200000
9,09178,A60-A79,W,1,0,1586131200000
9,09178,A60-A79,W,1,0,1586131200000
9,09178,A60-A79,W,1,0,1586131200000
9,09178,A60-A79,W,1,0,1586131200000
9,09178,A80+,W,1,0,1586131200000
9,09179,A15-A34,M,1,0,1586131200000
9,09179,A15-A34,M,1,0,1586131200000
9,09179,A15-A34,W,1,0,1586131200000
9,09179,A15-A34,W,1,0,1586131200000
9,09179,A15-A34,W,1,0,1586131200000
9,09179,A15-A34,W,2,0,1586131200000
9,09179,A35-A59,M,1,0,1586131200000
9,09179,A35-A59,M,1,0,1586131200000
9,09179,A35-A59,M,1,0,1586131200000
9,09179,A35-A59,W,1,0,1586131200000
9,09179,A35-A59,W,1,0,1586131200000
9,09179,A35-A59,W,1,0,1586131200000
9,09179,A60-A79,M,1,0,1586131200000
9,09179,A60-A79,M,1,0,1586131200000
9,09179,A60-A79,M,1,0,1586131200000
9,09179,A80+,M,1,0,1586131200000
9,09180,A15-A34,M,1,0,1586131200000
9,09180,A60-A79,M,1,0,1586131200000
9,09181,A00-A04,M,2,0,1586131200000
9,09181,A35-A59,M,1,0,1586131200000
9,09181,A35-A59,W,4,0,1586131200000
9,09181,A60-A79,M,7,0,1586131200000
9,09181,A80+,M,1,0,1586131200000
9,09182,A15-A34,M,3,0,1586131200000
9,09182,A15-A34,W,2,0,1586131200000
9,09182,A35-A59,M,4,0,1586131200000
9,09182,A35-A59,W,2,0,1586131200000
9,09182,A60-A79,W,1,0,1586131200000
9,09183,A15-A34,M,1,0,1586131200000
9,09183,A15-A34,W,1,0,1586131200000
9,09183,A15-A34,W,3,0,1586131200000
9,09183,A35-A59,M,2,0,1586131200000
9,09183,A35-A59,W,1,0,1586131200000
9,09183,A60-A79,M,2,0,1586131200000
9,09183,A60-A79,W,1,0,1586131200000
9,09184,A00-A04,M,1,0,1586131200000
9,09184,A05-A14,M,1,0,1586131200000
9,09184,A05-A14,W,1,0,1586131200000
9,09184,A15-A34,M,2,0,1586131200000
9,09184,A35-A59,M,4,0,1586131200000
9,09184,A35-A59,W,2,0,1586131200000
9,09184,A60-A79,M,2,0,1586131200000
9,09184,A80+,M,4,0,1586131200000
9,09184,A80+,W,4,0,1586131200000
9,09185,A00-A04,W,1,0,1586131200000
9,09185,A15-A34,W,1,0,1586131200000
9,09185,A15-A34,W,1,0,1586131200000
9,09185,A35-A59,M,1,0,1586131200000
9,09185,A35-A59,M,2,0,1586131200000
9,09185,A35-A59,W,2,0,1586131200000
9,09185,A60-A79,M,2,0,1586131200000
9,09185,A60-A79,W,1,0,1586131200000
9,09185,A80+,M,2,0,1586131200000
9,09186,A15-A34,M,1,0,1586131200000
9,09186,A35-A59,M,1,0,1586131200000
9,09186,A35-A59,M,1,0,1586131200000
9,09186,A35-A59,M,1,0,1586131200000
9,09186,A35-A59,W,1,0,1586131200000
9,09186,A35-A59,W,1,0,1586131200000
9,09186,A60-A79,M,1,0,1586131200000
9,09186,A60-A79,M,1,0,1586131200000
9,09186,A80+,W,1,0,1586131200000
9,09187,A05-A14,W,1,0,1586131200000
9,09187,A15-A34,M,9,0,1586131200000
9,09187,A15-A34,W,11,0,1586131200000
9,09187,A35-A59,M,12,0,1586131200000
9,09187,A35-A59,W,16,0,1586131200000
9,09187,A60-A79,M,7,0,1586131200000
9,09187,A60-A79,W,3,0,1586131200000
9,09187,A80+,M,5,0,1586131200000
9,09187,A80+,M,1,1,1586131200000
9,09187,A80+,W,4,0,1586131200000
9,09188,A15-A34,W,1,0,1586131200000
9,09188,A15-A34,W,1,0,1586131200000
9,09188,A35-A59,M,1,0,1586131200000
9,09188,A35-A59,W,2,0,1586131200000
9,09188,A35-A59,W,1,0,1586131200000
9,09188,A60-A79,M,1,0,1586131200000
9,09188,A60-A79,M,1,0,1586131200000
9,09188,A60-A79,W,1,0,1586131200000
9,09188,A80+,W,1,0,1586131200000
9,09188,A80+,W,1,0,1586131200000
9,09189,A15-A34,M,1,0,1586131200000
9,09189,A15-A34,M,2,0,1586131200000
9,09189,A15-A34,M,2,0,1586131200000
9,09189,A15-A34,M,2,0,1586131200000
9,09189,A15-A34,W,1,0,1586131200000
9,09189,A15-A34,W,2,0,1586131200000
9,09189,A15-A34,W,1,0,1586131200000
9,09189,A35-A59,M,1,0,1586131200000
9,09189,A35-A59,M,1,0,1586131200000
9,09189,A35-A59,M,1,0,1586131200000
9,09189,A35-A59,M,2,0,1586131200000
9,09189,A35-A59,W,1,0,1586131200000
9,09189,A35-A59,W,3,0,1586131200000
9,09189,A35-A59,W,1,0,1586131200000
9,09189,A35-A59,W,3,0,1586131200000
9,09189,A60-A79,M,1,0,1586131200000
9,09189,A60-A79,M,1,0,1586131200000
9,09189,A60-A79,M,1,0,1586131200000
9,09189,A60-A79,W,1,0,1586131200000
9,09189,A60-A79,W,1,0,1586131200000
9,09189,A80+,M,1,1,1586131200000
9,09190,A15-A34,M,2,0,1586131200000
9,09190,A35-A59,W,1,0,1586131200000
9,09190,A60-A79,W,2,0,1586131200000
9,09261,A15-A34,W,1,0,1586131200000
9,09261,A80+,M,1,0,1586131200000
9,09263,A05-A14,M,1,0,1586131200000
9,09271,A15-A34,W,1,0,1586131200000
9,09271,A60-A79,W,1,0,1586131200000
9,09272,A35-A59,M,1,0,1586131200000
9,09272,A35-A59,M,1,0,1586131200000
9,09272,A35-A59,M,1,0,1586131200000
9,09272,A60-A79,W,1,0,1586131200000
9,09272,A80+,M,1,0,1586131200000
9,09272,A80+,W,1,0,1586131200000
9,09272,A80+,W,1,0,1586131200000
9,09273,A15-A34,M,1,0,1586131200000
9,09273,A15-A34,M,1,0,1586131200000
9,09273,A15-A34,W,1,0,1586131200000
9,09273,A15-A34,W,1,0,1586131200000
9,09273,A15-A34,W,1,0,1586131200000
9,09273,A35-A59,M,1,0,1586131200000
9,09273,A35-A59,M,1,0,1586131200000
9,09273,A35-A59,W,1,0,1586131200000
9,09273,A35-A59,W,1,0,1586131200000
9,09273,A35-A59,W,1,0,1586131200000
9,09273,A60-A79,M,1,1,1586131200000
9,09273,A60-A79,W,1,0,1586131200000
9,09274,A15-A34,M,1,0,1586131200000
9,09274,A35-A59,M,1,0,1586131200000
9,09274,A35-A59,W,1,0,1586131200000
9,09274,A60-A79,W,1,0,1586131200000
9,09274,A80+,W,1,0,1586131200000
9,09275,A15-A34,M,1,0,1586131200000
9,09275,A15-A34,W,1,0,1586131200000
9,09275,A35-A59,M,1,0,1586131200000
9,09275,A60-A79,W,1,0,1586131200000
9,09276,A35-A59,M,1,0,1586131200000
9,09277,A15-A34,M,1,0,1586131200000
9,09277,A15-A34,M,1,0,1586131200000
9,09277,A15-A34,M,1,0,1586131200000
9,09277,A15-A34,M,1,0,1586131200000
9,09277,A15-A34,W,1,0,1586131200000
9,09277,A15-A34,W,1,0,1586131200000
9,09277,A15-A34,W,1,0,1586131200000
9,09277,A15-A34,W,1,0,1586131200000
9,09277,A15-A34,W,1,0,1586131200000
9,09277,A35-A59,M,2,0,1586131200000
9,09277,A35-A59,M,1,0,1586131200000
9,09277,A35-A59,M,1,0,1586131200000
9,09277,A35-A59,M,2,0,1586131200000
9,09277,A35-A59,M,1,0,1586131200000
9,09277,A35-A59,M,1,0,1586131200000
9,09277,A35-A59,M,2,0,1586131200000
9,09277,A35-A59,W,1,0,1586131200000
9,09277,A35-A59,W,1,0,1586131200000
9,09277,A35-A59,W,1,0,1586131200000
9,09277,A35-A59,W,1,0,1586131200000
9,09277,A35-A59,W,2,0,1586131200000
9,09277,A35-A59,W,1,0,1586131200000
9,09277,A35-A59,W,3,0,1586131200000
9,09277,A60-A79,M,1,0,1586131200000
9,09277,A60-A79,M,1,0,1586131200000
9,09277,A60-A79,M,1,0,1586131200000
9,09277,A60-A79,M,1,1,1586131200000
9,09277,A60-A79,W,1,0,1586131200000
9,09277,A60-A79,W,1,0,1586131200000
9,09277,A60-A79,W,1,0,1586131200000
9,09277,A60-A79,W,1,0,1586131200000
9,09277,A60-A79,W,1,0,1586131200000
9,09277,A60-A79,W,1,1,1586131200000
9,09277,A60-A79,W,3,0,1586131200000
9,09277,A80+,M,1,1,1586131200000
9,09277,A80+,M,5,0,1586131200000
9,09277,A80+,W,1,0,1586131200000
9,09277,A80+,W,3,0,1586131200000
9,09278,A15-A34,M,1,0,1586131200000
9,09278,A35-A59,W,1,0,1586131200000
9,09279,A15-A34,M,1,0,1586131200000
9,09279,A35-A59,W,1,0,1586131200000
9,09279,A35-A59,W,1,0,1586131200000
9,09361,A05-A14,W,1,0,1586131200000
9,09361,A35-A59,M,1,0,1586131200000
9,09361,A35-A59,M,2,0,1586131200000
9,09361,A35-A59,W,1,0,1586131200000
9,09361,A35-A59,W,1,0,1586131200000
9,09362,A05-A14,W,1,0,1586131200000
9,09362,A15-A34,M,1,0,1586131200000
9,09362,A15-A34,M,1,0,1586131200000
9,09362,A15-A34,W,1,0,1586131200000
9,09362,A35-A59,M,1,0,1586131200000
9,09362,A35-A59,W,2,0,1586131200000
9,09362,A60-A79,M,1,0,1586131200000
9,09362,A60-A79,W,1,0,1586131200000
9,09362,A80+,W,1,0,1586131200000
9,09363,A60-A79,M,1,0,1586131200000
9,09371,A00-A04,W,1,0,1586131200000
9,09371,A15-A34,M,1,0,1586131200000
9,09371,A15-A34,M,2,0,1586131200000
9,09371,A15-A34,W,1,0,1586131200000
9,09371,A15-A34,W,1,0,1586131200000
9,09371,A15-A34,W,1,0,1586131200000
9,09371,A15-A34,W,1,0,1586131200000
9,09371,A35-A59,M,2,0,1586131200000
9,09371,A35-A59,W,1,0,1586131200000
9,09371,A35-A59,W,1,0,1586131200000
9,09371,A35-A59,W,1,0,1586131200000
9,09371,A35-A59,W,1,0,1586131200000
9,09371,A35-A59,W,6,0,1586131200000
9,09371,A60-A79,M,1,0,1586131200000
9,09371,A60-A79,M,1,0,1586131200000
9,09371,A60-A79,M,6,0,1586131200000
9,09371,A60-A79,W,1,0,1586131200000
9,09371,A80+,M,1,0,1586131200000
9,09371,A80+,M,2,0,1586131200000
9,09371,A80+,W,2,0,1586131200000
9,09372,A15-A34,W,1,0,1586131200000
9,09372,A35-A59,M,1,0,1586131200000
9,09372,A35-A59,W,1,0,1586131200000
9,09372,A35-A59,W,2,0,1586131200000
9,09373,A60-A79,M,1,0,1586131200000
9,09373,A60-A79,W,1,0,1586131200000
9,09374,A05-A14,M,1,0,1586131200000
9,09374,A05-A14,W,1,0,1586131200000
9,09374,A15-A34,M,3,0,1586131200000
9,09374,A35-A59,M,2,0,1586131200000
9,09374,A35-A59,W,2,0,1586131200000
9,09374,A60-A79,M,1,0,1586131200000
9,09374,A80+,M,1,0,1586131200000
9,09374,A80+,W,1,0,1586131200000
9,09375,A15-A34,M,2,0,1586131200000
9,09375,A15-A34,W,1,0,1586131200000
9,09375,A35-A59,M,1,0,1586131200000
9,09375,A35-A59,M,1,0,1586131200000
9,09375,A35-A59,M,1,0,1586131200000
9,09375,A35-A59,W,1,0,1586131200000
9,09375,A60-A79,M,1,0,1586131200000
9,09375,A60-A79,W,1,0,1586131200000
9,09375,A80+,W,1,0,1586131200000
9,09376,A05-A14,M,1,0,1586131200000
9,09376,A15-A34,M,1,0,1586131200000
9,09376,A15-A34,M,1,0,1586131200000
9,09376,A15-A34,W,1,0,1586131200000
9,09376,A35-A59,M,1,0,1586131200000
9,09376,A35-A59,M,1,0,1586131200000
9,09376,A35-A59,W,1,0,1586131200000
9,09376,A35-A59,W,1,0,1586131200000
9,09376,A35-A59,W,2,0,1586131200000
9,09376,A35-A59,W,1,0,1586131200000
9,09376,A35-A59,W,1,0,1586131200000
9,09376,A35-A59,W,1,0,1586131200000
9,09376,A35-A59,W,4,0,1586131200000
9,09376,A60-A79,M,1,0,1586131200000
9,09376,A60-A79,W,1,0,1586131200000
9,09376,A80+,W,1,0,1586131200000
9,09377,A05-A14,W,1,0,1586131200000
9,09377,A15-A34,M,3,0,1586131200000
9,09377,A15-A34,W,5,0,1586131200000
9,09377,A35-A59,M,3,0,1586131200000
9,09377,A35-A59,W,7,0,1586131200000
9,09377,A60-A79,M,10,0,1586131200000
9,09377,A60-A79,W,1,1,1586131200000
9,09377,A60-A79,W,1,1,1586131200000
9,09377,A60-A79,W,7,0,1586131200000
9,09377,A80+,M,8,0,1586131200000
9,09377,A80+,W,1,1,1586131200000
9,09377,A80+,W,1,1,1586131200000
9,09377,A80+,W,18,0,1586131200000
9,09461,A15-A34,W,1,0,1586131200000
9,09461,A60-A79,M,1,0,1586131200000
9,09461,A60-A79,M,1,0,1586131200000
9,09461,A60-A79,W,1,0,1586131200000
9,09461,A80+,W,2,0,1586131200000
9,09462,A05-A14,M,1,0,1586131200000
9,09462,A15-A34,M,1,0,1586131200000
9,09462,A15-A34,W,1,0,1586131200000
9,09462,A35-A59,M,1,0,1586131200000
9,09462,A35-A59,M,1,0,1586131200000
9,09462,A35-A59,W,1,0,1586131200000
9,09462,A35-A59,W,1,0,1586131200000
9,09462,A60-A79,M,1,0,1586131200000
9,09462,A80+,M,1,0,1586131200000
9,09464,A15-A34,W,1,0,1586131200000
9,09464,A15-A34,W,1,0,1586131200000
9,09464,A35-A59,M,1,0,1586131200000
9,09464,A35-A59,M,1,0,1586131200000
9,09471,A05-A14,W,1,0,1586131200000
9,09471,A15-A34,M,1,0,1586131200000
9,09471,A15-A34,W,1,0,1586131200000
9,09471,A15-A34,W,1,0,1586131200000
9,09471,A15-A34,W,1,0,1586131200000
9,09471,A35-A59,W,1,0,1586131200000
9,09471,A35-A59,W,1,0,1586131200000
9,09471,A35-A59,W,1,0,1586131200000
9,09471,A60-A79,M,2,0,1586131200000
9,09471,A60-A79,W,1,0,1586131200000
9,09471,A60-A79,W,1,0,1586131200000
9,09471,A80+,M,1,0,1586131200000
9,09471,A80+,W,3,3,1586131200000
9,09471,A80+,W,7,0,1586131200000
9,09472,A00-A04,M,1,0,1586131200000
9,09472,A15-A34,M,1,0,1586131200000
9,09472,A15-A34,M,1,0,1586131200000
9,09472,A15-A34,M,1,0,1586131200000
9,09472,A15-A34,M,1,0,1586131200000
9,09472,A15-A34,W,1,0,1586131200000
9,09472,A35-A59,M,2,0,1586131200000
9,09472,A35-A59,W,1,0,1586131200000
9,09472,A60-A79,M,1,0,1586131200000
9,09472,A60-A79,M,1,0,1586131200000
9,09472,A60-A79,M,1,0,1586131200000
9,09472,A60-A79,W,1,0,1586131200000
9,09472,A60-A79,W,1,0,1586131200000
9,09472,A60-A79,W,1,0,1586131200000
9,09472,A80+,W,1,0,1586131200000
9,09473,A35-A59,W,1,0,1586131200000
9,09474,A60-A79,M,1,0,1586131200000
9,09475,A05-A14,W,1,0,1586131200000
9,09475,A15-A34,W,1,0,1586131200000
9,09475,A15-A34,W,1,0,1586131200000
9,09475,A35-A59,M,1,0,1586131200000
9,09475,A35-A59,M,1,0,1586131200000
9,09475,A35-A59,W,1,0,1586131200000
9,09475,A60-A79,M,3,0,1586131200000
9,09475,A60-A79,W,1,0,1586131200000
9,09475,A60-A79,W,1,0,1586131200000
9,09475,A80+,M,1,0,1586131200000
9,09475,A80+,M,1,0,1586131200000
9,09475,A80+,W,2,0,1586131200000
9,09475,A80+,W,2,0,1586131200000
9,09475,A80+,W,2,0,1586131200000
9,09478,A35-A59,M,1,0,1586131200000
9,09478,A35-A59,W,1,0,1586131200000
9,09478,A60-A79,W,1,0,1586131200000
9,09479,A15-A34,M,1,0,1586131200000
9,09479,A35-A59,M,1,0,1586131200000
9,09479,A35-A59,W,1,0,1586131200000
9,09479,A35-A59,W,2,0,1586131200000
9,09479,A60-A79,M,1,0,1586131200000
9,09479,A60-A79,M,1,0,1586131200000
9,09479,A60-A79,M,1,0,1586131200000
9,09479,A60-A79,W,1,0,1586131200000
9,09479,A80+,M,1,0,1586131200000
9,09479,A80+,W,1,0,1586131200000
9,09561,A15-A34,M,1,0,1586131200000
9,09561,A80+,M,1,0,1586131200000
9,09562,A15-A34,W,1,0,1586131200000
9,09562,A35-A59,M,1,0,1586131200000
9,09562,A80+,W,1,0,1586131200000
9,09563,A15-A34,M,1,0,1586131200000
9,09563,A35-A59,W,1,0,1586131200000
9,09563,A80+,W,1,0,1586131200000
9,09564,A00-A04,M,1,0,1586131200000
9,09564,A05-A14,M,1,0,1586131200000
9,09564,A15-A34,M,1,0,1586131200000
9,09564,A15-A34,M,1,0,1586131200000
9,09564,A15-A34,M,1,0,1586131200000
9,09564,A15-A34,W,1,0,1586131200000
9,09564,A15-A34,W,1,0,1586131200000
9,09564,A15-A34,W,1,0,1586131200000
9,09564,A15-A34,W,1,0,1586131200000
9,09564,A15-A34,W,1,0,1586131200000
9,09564,A15-A34,W,1,0,1586131200000
9,09564,A35-A59,M,1,0,1586131200000
9,09564,A35-A59,M,1,0,1586131200000
9,09564,A35-A59,M,1,0,1586131200000
9,09564,A35-A59,M,2,0,1586131200000
9,09564,A35-A59,M,2,0,1586131200000
9,09564,A35-A59,W,1,0,1586131200000
9,09564,A35-A59,W,1,0,1586131200000
9,09564,A35-A59,W,1,0,1586131200000
9,09564,A35-A59,W,1,0,1586131200000
9,09564,A35-A59,W,7,0,1586131200000
9,09564,A60-A79,M,3,0,1586131200000
9,09564,A60-A79,W,1,0,1586131200000
9,09564,A60-A79,W,2,0,1586131200000
9,09564,A80+,W,3,0,1586131200000
9,09565,A15-A34,unbekannt,1,0,1586131200000
9,09565,A35-A59,unbekannt,1,0,1586131200000
9,09571,A35-A59,M,1,0,1586131200000
9,09571,A35-A59,M,1,0,1586131200000
9,09571,A35-A59,W,2,0,1586131200000
9,09571,A60-A79,M,2,0,1586131200000
9,09571,A60-A79,W,1,0,1586131200000
9,09571,A80+,W,1,0,1586131200000
9,09571,A80+,W,1,0,1586131200000
9,09572,A35-A59,M,1,0,1586131200000
9,09572,A35-A59,W,1,0,1586131200000
9,09572,A35-A59,W,1,0,1586131200000
9,09572,A60-A79,W,1,0,1586131200000
9,09572,A80+,W,1,0,1586131200000
9,09573,A60-A79,M,2,0,1586131200000
9,09573,A80+,M,1,0,1586131200000
9,09573,A80+,W,1,1,1586131200000
9,09574,A15-A34,M,1,0,1586131200000
9,09574,A15-A34,M,1,0,1586131200000
9,09574,A15-A34,W,1,0,1586131200000
9,09574,A15-A34,W,2,0,1586131200000
9,09574,A35-A59,M,2,0,1586131200000
9,09574,A35-A59,M,1,0,1586131200000
9,09574,A35-A59,M,1,0,1586131200000
9,09574,A35-A59,W,1,0,1586131200000
9,09574,A35-A59,W,1,0,1586131200000
9,09574,A35-A59,W,1,0,1586131200000
9,09574,A60-A79,M,1,0,1586131200000
9,09574,A60-A79,W,1,0,1586131200000
9,09574,A60-A79,W,1,0,1586131200000
9,09574,A80+,M,1,0,1586131200000
9,09574,A80+,W,1,0,1586131200000
9,09574,A80+,W,3,0,1586131200000
9,09575,A35-A59,W,1,0,1586131200000
9,09575,A35-A59,W,1,0,1586131200000
9,09575,A60-A79,M,1,0,1586131200000
9,09575,A80+,M,1,0,1586131200000
9,09576,A15-A34,W,1,0,1586131200000
9,09576,A35-A59,M,1,0,1586131200000
9,09576,A35-A59,W,1,0,1586131200000
9,09576,A60-A79,M,1,0,1586131200000
9,09577,A15-A34,M,1,0,1586131200000
9,09577,A15-A34,W,2,0,1586131200000
9,09577,A35-A59,M,1,0,1586131200000
9,09577,A35-A59,W,2,0,1586131200000
9,09577,A60-A79,M,1,0,1586131200000
9,09577,A80+,M,1,0,1586131200000
9,09661,A35-A59,W,1,0,1586131200000
9,09661,A60-A79,W,1,0,1586131200000
9,09661,A60-A79,W,1,0,1586131200000
9,09661,A60-A79,W,1,0,1586131200000
9,09661,A80+,W,1,0,1586131200000
9,09662,A15-A34,M,1,0,1586131200000
9,09662,A35-A59,W,1,0,1586131200000
9,09663,A15-A34,M,1,0,1586131200000
9,09663,A15-A34,W,3,0,1586131200000
9,09663,A35-A59,M,2,0,1586131200000
9,09663,A35-A59,W,1,0,1586131200000
9,09663,A60-A79,M,1,0,1586131200000
9,09663,A60-A79,W,1,0,1586131200000
9,09663,A80+,M,1,0,1586131200000
9,09663,A80+,W,1,0,1586131200000
9,09671,A00-A04,M,1,0,1586131200000
9,09671,A00-A04,M,1,0,1586131200000
9,09671,A15-A34,M,1,0,1586131200000
9,09671,A15-A34,M,1,0,1586131200000
9,09671,A35-A59,M,2,0,1586131200000
9,09671,A35-A59,W,1,0,1586131200000
9,09671,A60-A79,M,1,0,1586131200000
9,09671,A60-A79,M,2,0,1586131200000
9,09671,A60-A79,W,1,0,1586131200000
9,09671,A60-A79,W,1,0,1586131200000
9,09671,A80+,M,1,0,1586131200000
9,09671,A80+,W,4,0,1586131200000
9,09672,A15-A34,W,1,0,1586131200000
9,09672,A35-A59,M,1,0,1586131200000
9,09673,A05-A14,M,1,0,1586131200000
9,09673,A80+,M,1,0,1586131200000
9,09674,A15-A34,W,1,0,1586131200000
9,09674,A35-A59,W,1,0,1586131200000
9,09675,A60-A79,M,1,0,1586131200000
9,09675,A80+,W,1,0,1586131200000
9,09676,A35-A59,M,1,0,1586131200000
9,09676,A35-A59,M,1,0,1586131200000
9,09676,A35-A59,W,1,0,1586131200000
9,09676,A60-A79,M,1,0,1586131200000
9,09676,A80+,M,1,0,1586131200000
9,09676,A80+,W,2,0,1586131200000
9,09677,A15-A34,M,1,0,1586131200000
9,09677,A35-A59,M,1,0,1586131200000
9,09678,A15-A34,M,1,0,1586131200000
9,09678,A15-A34,M,1,0,1586131200000
9,09678,A15-A34,M,7,0,1586131200000
9,09678,A15-A34,W,2,0,1586131200000
9,09678,A35-A59,M,3,0,1586131200000
9,09678,A35-A59,W,1,0,1586131200000
9,09678,A35-A59,W,1,0,1586131200000
9,09678,A35-A59,W,2,0,1586131200000
9,09678,A60-A79,W,1,0,1586131200000
9,09678,A80+,W,1,0,1586131200000
9,09679,A15-A34,W,1,0,1586131200000
9,09679,A35-A59,M,2,0,1586131200000
9,09679,A35-A59,W,3,0,1586131200000
9,09679,A60-A79,M,1,0,1586131200000
9,09679,A60-A79,W,1,0,1586131200000
9,09761,A15-A34,M,1,0,1586131200000
9,09761,A15-A34,M,1,0,1586131200000
9,09761,A35-A59,M,1,0,1586131200000
9,09761,A35-A59,M,1,0,1586131200000
9,09761,A35-A59,M,1,0,1586131200000
9,09761,A35-A59,M,1,0,1586131200000
9,09761,A35-A59,W,1,0,1586131200000
9,09761,A35-A59,W,3,0,1586131200000
9,09761,A60-A79,M,1,0,1586131200000
9,09761,A60-A79,M,1,0,1586131200000
9,09761,A60-A79,W,1,0,1586131200000
9,09761,A80+,M,1,0,1586131200000
9,09761,A80+,W,1,0,1586131200000
9,09761,A80+,W,1,0,1586131200000
9,09762,A15-A34,W,1,0,1586131200000
9,09762,A60-A79,M,1,0,1586131200000
9,09771,A15-A34,M,1,0,1586131200000
9,09771,A15-A34,W,1,0,1586131200000
9,09771,A35-A59,W,1,0,1586131200000
9,09771,A35-A59,W,1,0,1586131200000
9,09771,A35-A59,W,1,0,1586131200000
9,09771,A60-A79,W,1,0,1586131200000
9,09771,A80+,M,1,0,1586131200000
9,09771,A80+,M,1,0,1586131200000
9,09772,A15-A34,M,1,0,1586131200000
9,09772,A15-A34,W,1,0,1586131200000
9,09772,A35-A59,M,2,0,1586131200000
9,09772,A35-A59,W,5,0,1586131200000
9,09772,A60-A79,M,3,0,1586131200000
9,09772,A60-A79,W,2,0,1586131200000
9,09772,A80+,M,2,0,1586131200000
9,09772,A80+,W,1,0,1586131200000
9,09773,A15-A34,M,1,0,1586131200000
9,09774,A05-A14,M,1,0,1586131200000
9,09774,A15-A34,W,3,0,1586131200000
9,09774,A35-A59,M,1,0,1586131200000
9,09774,A35-A59,W,1,0,1586131200000
9,09774,A35-A59,W,1,0,1586131200000
9,09774,A60-A79,M,1,0,1586131200000
9,09775,A15-A34,M,2,0,1586131200000
9,09775,A15-A34,W,1,0,1586131200000
9,09775,A15-A34,W,3,0,1586131200000
9,09775,A35-A59,M,2,0,1586131200000
9,09775,A35-A59,W,7,0,1586131200000
9,09775,A60-A79,W,1,0,1586131200000
